time,lux
466.362,3178.50
466.459,3178.50
466.561,3178.50
466.663,3178.50
466.761,3178.50
466.862,3178.50
466.951,3178.50
467.064,3178.50
467.157,3178.50
467.264,3178.50
467.351,3178.50
467.460,3178.50
467.566,3178.50
467.662,3178.50
467.760,3178.50
467.862,3178.50
467.952,3178.50
468.064,3178.50
468.150,3178.50
468.264,3178.50
468.356,3178.50
468.457,3178.50
468.560,3178.50
468.662,3178.50
468.761,3178.50
468.863,3178.50
468.951,3178.50
469.063,3178.50
469.164,3178.50
469.262,3178.50
469.358,3178.50
469.458,3178.50
469.561,3178.50
469.663,3178.50
469.759,3178.50
469.863,3178.50
469.951,3178.50
470.063,3178.50
470.161,3178.50
470.264,3178.50
470.353,3178.50
470.459,3178.50
470.561,3178.50
470.663,3178.50
470.748,3178.50
470.862,3178.50
470.949,3178.50
471.064,3178.50
471.165,3178.50
471.262,3178.50
471.360,3178.50
471.462,3178.50
471.560,3178.50
471.662,3178.50
471.757,3178.50
471.864,3178.50
471.953,3178.50
472.063,3178.50
472.164,3178.50
472.258,3178.50
472.359,3178.50
472.456,3178.50
472.559,3178.50
472.663,3178.50
472.751,3178.50
472.863,3178.50
472.951,3178.50
473.063,3178.50
473.162,3178.50
473.261,3178.50
473.357,3178.50
473.459,3178.50
473.557,3178.50
473.661,3178.50
473.760,3178.50
473.862,3178.50
473.948,3178.50
474.062,3178.50
474.157,3178.50
474.262,3178.50
474.362,3178.50
474.461,3178.50
474.551,3178.50
474.662,3178.50
474.753,3178.50
474.862,3178.50
474.950,3178.50
475.062,3178.50
475.158,3178.50
475.261,3178.50
475.362,3178.50
475.451,3178.50
475.556,3178.50
475.662,3178.50
475.759,3178.50
475.862,3178.50
475.948,3178.50
476.061,3178.50
476.153,3178.50
476.263,3178.50
476.359,3178.50
476.455,3178.50
476.560,3178.50
476.661,3178.50
476.759,3178.50
476.860,3178.50
476.949,3178.50
477.062,3178.50
477.159,3178.50
477.261,3178.50
477.360,3178.50
477.456,3178.50
477.560,3178.50
477.660,3178.50
477.757,3178.50
477.860,3178.50
477.948,3178.50
478.060,3178.50
478.158,3178.50
478.259,3178.50
478.360,3178.50
478.454,3178.50
478.561,3178.50
478.660,3178.50
478.758,3178.50
478.861,3178.50
478.952,3178.50
479.061,3178.50
479.149,3178.50
479.262,3178.50
479.356,3178.50
479.456,3178.50
479.560,3178.50
479.660,3178.50
479.756,3178.50
479.861,3178.50
479.946,3178.50
480.061,3178.50
480.160,3178.50
480.260,3178.50
480.364,3178.50
480.458,3178.50
480.560,3178.50
480.659,3178.50
480.759,3178.50
480.860,3178.50
480.947,3178.50
481.061,3178.50
481.158,3178.50
481.261,3178.50
481.356,3178.50
481.455,3178.50
481.557,3178.50
481.661,3178.50
481.756,3178.50
481.860,3178.50
481.953,3178.50
482.061,3178.50
482.158,3178.50
482.260,3178.50
482.354,3178.50
482.456,3178.50
482.558,3178.50
482.659,3178.50
482.755,3178.50
482.860,3178.50
482.947,3178.50
483.060,3178.50
483.156,3178.50
483.259,3178.50
483.358,3178.50
483.450,3178.50
483.557,3178.50
483.659,3178.50
483.756,3178.50
483.859,3178.50
483.948,3178.50
484.060,3178.50
484.156,3178.50
484.257,3178.50
484.355,3178.50
484.455,3178.50
484.557,3178.50
484.659,3178.50
484.754,3178.50
484.859,3178.50
484.941,3178.50
485.059,3178.50
485.159,3178.50
485.259,3178.50
485.350,3178.50
485.457,3178.50
485.555,3178.50
485.659,3178.50
485.755,3178.50
485.859,3178.50
485.946,3178.50
486.060,3178.50
486.156,3178.50
486.258,3178.50
486.357,3178.50
486.455,3178.50
486.555,3178.50
486.659,3178.50
486.756,3178.50
486.858,3178.50
486.947,3178.50
487.059,3178.50
487.158,3178.50
487.259,3178.50
487.354,3178.50
487.446,3178.50
487.557,3178.50
487.659,3178.50
487.753,3178.50
487.858,3178.50
487.944,3178.50
488.059,3178.50
488.158,3178.50
488.258,3178.50
488.354,3178.50
488.456,3178.50
488.558,3178.50
488.657,3178.50
488.756,3178.50
488.857,3178.50
488.945,3178.50
489.058,3178.50
489.151,3178.50
489.258,3178.50
489.354,3178.50
489.454,3178.50
489.546,3178.50
489.659,3178.50
489.755,3178.50
489.859,3178.50
489.947,3178.50
490.058,3178.50
490.156,3178.50
490.257,3178.50
490.355,3178.50
490.455,3178.50
490.554,3178.50
490.658,3178.50
490.754,3178.50
490.859,3178.50
490.943,3178.50
491.059,3178.50
491.149,3178.50
491.258,3178.50
491.355,3178.50
491.453,3178.50
491.557,3178.50
491.658,3178.50
491.752,3178.50
491.858,3178.50
491.942,3178.50
492.059,3178.50
492.153,3178.50
492.256,3178.50
492.358,3178.50
492.452,3178.50
492.558,3178.50
492.656,3178.50
492.753,3178.50
492.856,3178.50
492.945,3178.50
493.058,3178.50
493.150,3178.50
493.256,3178.50
493.355,3178.50
493.454,3178.50
493.553,3178.50
493.657,3178.50
493.749,3178.50
493.859,3178.50
493.943,3178.50
494.058,3178.50
494.153,3178.50
494.256,3178.50
494.359,3178.50
494.452,3178.50
494.557,3178.50
494.657,3178.50
494.751,3178.50
494.857,3178.50
494.947,3178.50
495.058,3178.50
495.153,3178.50
495.256,3178.50
495.357,3178.50
495.453,3178.50
495.546,3178.50
495.646,3178.50
495.752,3178.50
495.856,3178.50
495.943,3178.50
496.056,3178.50
496.156,3178.50
496.255,3178.50
496.357,3178.50
496.450,3178.50
496.557,3178.50
496.656,3178.50
496.753,3178.50
496.855,3178.50
496.945,3178.50
497.057,3178.50
497.153,3178.50
497.255,3178.50
497.354,3178.50
497.450,3178.50
497.558,3178.50
497.656,3178.50
497.749,3178.50
497.856,3178.50
497.942,3178.50
498.056,3178.50
498.155,3178.50
498.256,3178.50
498.355,3178.50
498.453,3178.50
498.552,3178.50
498.655,3178.50
498.754,3178.50
498.857,3178.50
498.944,3178.50
499.057,3178.50
499.150,3178.50
499.256,3178.50
499.353,3178.50
499.448,3178.50
499.557,3178.50
499.654,3178.50
499.752,3178.50
499.856,3178.50
499.943,3178.50
500.056,3178.50
500.157,3178.50
500.254,3178.50
500.358,3178.50
500.448,3178.50
500.551,3178.50
500.656,3178.50
500.752,3178.50
500.856,3178.50
500.944,3178.50
501.056,3178.50
501.156,3178.50
501.255,3178.50
501.355,3178.50
501.450,3178.50
501.551,3178.50
501.656,3178.50
501.750,3178.50
501.855,3178.50
501.942,3178.50
502.056,3178.50
502.158,3178.50
502.256,3178.50
502.356,3178.50
502.448,3178.50
502.554,3178.50
502.654,3178.50
502.749,3178.50
502.855,3178.50
502.942,3178.50
503.056,3178.50
503.156,3178.50
503.254,3178.50
503.348,3178.50
503.449,3178.50
503.554,3178.50
503.655,3178.50
503.748,3178.50
503.854,3178.50
503.942,3178.50
504.056,3178.50
504.156,3178.50
504.255,3178.50
504.346,3178.50
504.449,3178.50
504.553,3178.50
504.656,3178.50
504.751,3178.50
504.855,3178.50
504.943,3178.50
505.055,3178.50
505.151,3178.50
505.253,3178.50
505.353,3178.50
505.448,3178.50
505.555,3178.50
505.653,3178.50
505.749,3178.50
505.854,3178.50
505.942,3178.50
506.055,3178.50
506.153,3178.50
506.254,3178.50
506.349,3178.50
506.452,3178.50
506.550,3178.50
506.654,3178.50
506.751,3178.50
506.854,3178.50
506.942,3178.50
507.055,3178.50
507.148,3178.50
507.254,3178.50
507.350,3178.50
507.450,3178.50
507.556,3178.50
507.654,3178.50
507.748,3178.50
507.854,3178.50
507.941,3178.50
508.055,3178.50
508.150,3178.50
508.253,3178.50
508.346,3178.50
508.449,3178.50
508.550,3178.50
508.654,3178.50
508.746,3178.50
508.854,3178.50
508.942,3178.50
509.054,3178.50
509.149,3178.50
509.252,3178.50
509.350,3178.50
509.447,3178.50
509.557,3178.50
509.653,3178.50
509.749,3178.50
509.854,3178.50
509.940,3178.50
510.054,3178.50
510.144,3178.50
510.255,3178.50
510.348,3178.50
510.454,3178.50
510.547,3178.50
510.654,3178.50
510.748,3178.50
510.854,3178.50
510.940,3178.50
511.054,3178.50
511.148,3178.50
511.252,3178.50
511.346,3178.50
511.451,3178.50
511.545,3178.50
511.653,3178.50
511.749,3227.29
511.850,3227.29
511.940,3227.29
512.051,3227.29
512.150,3227.29
512.251,3227.29
512.348,3227.29
512.450,3227.29
512.550,3227.29
512.652,3227.29
512.751,3227.29
512.850,3227.29
512.938,3227.29
513.053,3227.29
513.148,3227.29
513.251,3227.29
513.350,3227.29
513.446,3227.29
513.549,3227.29
513.652,3227.29
513.746,3227.29
513.843,3227.29
513.948,3227.29
514.053,3227.29
514.148,3227.29
514.251,3227.29
514.342,3227.29
514.446,3227.29
514.551,3227.29
514.654,3227.29
514.744,3227.29
514.851,3227.29
514.937,3227.29
515.052,3227.29
515.143,3227.29
515.253,3227.29
515.347,3227.29
515.450,3227.29
515.550,3227.29
515.650,3227.29
515.749,3227.29
515.851,3227.29
515.938,3227.29
516.053,3227.29
516.146,3227.29
516.251,3227.29
516.349,3227.29
516.444,3227.29
516.548,3227.29
516.652,3227.29
516.741,3227.29
516.854,3227.29
516.942,3227.29
517.053,3227.29
517.150,3227.29
517.249,3227.29
517.350,3227.29
517.450,3227.29
517.550,3227.29
517.650,3227.29
517.750,3227.29
517.851,3227.29
517.949,3227.29
518.048,3227.29
518.150,3227.29
518.250,3227.29
518.350,3227.29
518.448,3227.29
518.552,3227.29
518.649,3227.29
518.750,3227.29
518.850,3227.29
518.950,3227.29
519.051,3227.29
519.149,3227.29
519.250,3227.29
519.350,3227.29
519.449,3227.29
519.550,3227.29
519.650,3227.29
519.750,3227.29
519.850,3227.29
519.950,3227.29
520.050,3227.29
520.149,3227.29
520.248,3227.29
520.350,3227.29
520.449,3227.29
520.549,3227.29
520.649,3227.29
520.749,3227.29
520.850,3227.29
520.948,3227.29
521.049,3227.29
521.149,3227.29
521.249,3227.29
521.349,3227.29
521.449,3227.29
521.550,3227.29
521.648,3227.29
521.749,3227.29
521.848,3227.29
521.955,3227.29
522.046,3227.29
522.141,3227.29
522.250,3227.29
522.350,3227.29
522.448,3227.29
522.549,3227.29
522.649,3227.29
522.748,3227.29
522.849,3227.29
522.941,3227.29
523.046,3227.29
523.149,3227.29
523.247,3227.29
523.349,3227.29
523.448,3227.29
523.549,3227.29
523.648,3227.29
523.749,3227.29
523.850,3227.29
523.950,3227.29
524.047,3227.29
524.147,3227.29
524.249,3227.29
524.349,3227.29
524.449,3227.29
524.549,3227.29
524.649,3227.29
524.747,3227.29
524.849,3227.29
524.949,3227.29
525.048,3227.29
525.150,3227.29
525.248,3227.29
525.349,3227.29
525.447,3227.29
525.548,3227.29
525.648,3227.29
525.748,3227.29
525.846,3227.29
525.948,3227.29
526.049,3227.29
526.147,3227.29
526.248,3227.29
526.350,3227.29
526.448,3227.29
526.548,3227.29
526.648,3227.29
526.748,3227.29
526.848,3227.29
526.947,3227.29
527.048,3227.29
527.148,3227.29
527.247,3227.29
527.348,3227.29
527.448,3227.29
527.548,3227.29
527.648,3227.29
527.747,3227.29
527.839,3227.29
527.950,3227.29
528.047,3227.29
528.147,3227.29
528.247,3227.29
528.349,3227.29
528.447,3227.29
528.548,3227.29
528.647,3227.29
528.748,3227.29
528.847,3227.29
528.948,3227.29
529.049,3227.29
529.148,3227.29
529.246,3227.29
529.347,3227.29
529.447,3227.29
529.548,3227.29
529.648,3227.29
529.747,3227.29
529.847,3227.29
529.948,3227.29
530.047,3227.29
530.147,3227.29
530.248,3227.29
530.348,3227.29
530.446,3227.29
530.546,3227.29
530.648,3227.29
530.746,3227.29
530.846,3227.29
530.947,3227.29
531.046,3227.29
531.147,3227.29
531.247,3227.29
531.347,3227.29
531.446,3227.29
531.548,3227.29
531.646,3227.29
531.747,3227.29
531.847,3227.29
531.948,3227.29
532.046,3227.29
532.149,3227.29
532.248,3227.29
532.348,3227.29
532.447,3227.29
532.547,3227.29
532.648,3227.29
532.747,3227.29
532.848,3227.29
532.948,3227.29
533.048,3227.29
533.148,3227.29
533.245,3227.29
533.348,3227.29
533.440,3227.29
533.550,3227.29
533.646,3227.29
533.747,3227.29
533.847,3227.29
533.948,3227.29
534.047,3227.29
534.145,3227.29
534.246,3227.29
534.348,3227.29
534.447,3227.29
534.548,3227.29
534.647,3227.29
534.747,3227.29
534.848,3227.29
534.948,3227.29
535.045,3227.29
535.147,3227.29
535.245,3227.29
535.348,3227.29
535.445,3227.29
535.546,3227.29
535.646,3227.29
535.746,3227.29
535.846,3227.29
535.946,3227.29
536.047,3227.29
536.147,3227.29
536.246,3227.29
536.347,3227.29
536.446,3227.29
536.546,3227.29
536.647,3227.29
536.744,3227.29
536.845,3227.29
536.947,3227.29
537.048,3227.29
537.140,3227.29
537.237,3227.29
537.336,3227.29
537.436,3227.29
537.548,3227.29
537.645,3227.29
537.747,3227.29
537.845,3227.29
537.946,3227.29
538.045,3227.29
538.147,3227.29
538.246,3227.29
538.346,3227.29
538.447,3227.29
538.543,3227.29
538.646,3227.29
538.746,3227.29
538.845,3243.87
538.943,3227.29
539.043,3227.29
539.146,3227.29
539.246,3227.29
539.346,3227.29
539.445,3227.29
539.547,3227.29
539.644,3227.29
539.744,3227.29
539.844,3227.29
539.947,3227.29
540.045,3227.29
540.144,3227.29
540.244,3227.29
540.344,3227.29
540.445,3227.29
540.546,3227.29
540.644,3227.29
540.745,3227.29
540.844,3227.29
540.947,3227.29
541.044,3243.87
541.144,3243.87
541.243,3243.87
541.346,3227.29
541.443,3243.87
541.543,3243.87
541.643,3227.29
541.743,3227.29
541.843,3243.87
541.942,3243.87
542.042,3243.87
542.144,3227.29
542.238,3243.87
542.343,3243.87
542.441,3243.87
542.543,3243.87
542.642,3227.29
542.736,3243.87
542.843,3243.87
542.943,3243.87
543.040,3243.87
543.143,3243.87
543.241,3276.58
543.341,3243.87
543.442,3243.87
543.543,3243.87
543.641,3243.87
543.740,3243.87
543.841,3243.87
543.941,3243.87
544.041,3243.87
544.141,3243.87
544.241,3243.87
544.342,3243.87
544.440,3243.87
544.540,3243.87
544.640,3243.87
544.741,3243.87
544.841,3243.87
544.942,3243.87
545.041,3243.87
545.143,3243.87
545.241,3243.87
545.342,3243.87
545.441,3243.87
545.541,3243.87
545.641,3243.87
545.741,3276.58
545.840,3243.87
545.942,3276.58
546.038,3243.87
546.141,3276.58
546.240,3276.58
546.342,3276.58
546.440,3276.58
546.542,3243.87
546.638,3243.87
546.740,3227.29
546.838,3227.29
546.941,3243.87
547.039,3243.87
547.140,3243.87
547.240,3243.87
547.339,3243.87
547.440,3243.87
547.539,3243.87
547.638,3243.87
547.739,3243.87
547.839,3243.87
547.940,3243.87
548.039,3243.87
548.141,3243.87
548.239,3227.29
548.341,3243.87
548.438,3276.58
548.539,3276.58
548.638,3276.58
548.740,3243.87
548.837,3227.29
548.938,3276.58
549.037,3276.58
549.139,3243.87
549.233,3227.29
549.339,3243.87
549.437,3276.58
549.538,3276.58
549.637,3276.58
549.737,3276.58
549.838,3243.87
549.938,3227.29
550.036,3243.87
550.137,3276.58
550.235,3243.87
550.337,3243.87
550.436,3243.87
550.537,3243.87
550.636,3276.58
550.736,3276.58
550.835,3276.58
550.936,3276.58
551.036,3276.58
551.137,3276.58
551.236,3276.58
551.337,3243.87
551.435,3276.58
551.535,3276.58
551.636,3276.58
551.734,3276.58
551.835,3276.58
551.935,3276.58
552.033,3276.58
552.141,3276.58
552.235,3276.58
552.333,3276.58
552.436,3276.58
552.536,3276.58
552.636,3276.58
552.735,3276.58
552.835,3276.58
552.935,3276.58
553.035,3276.58
553.135,3276.58
553.235,3276.58
553.335,3276.58
553.433,3276.58
553.536,3276.58
553.635,3276.58
553.735,3276.58
553.834,3276.58
553.935,3276.58
554.035,3276.58
554.135,3276.58
554.235,3276.58
554.335,3276.58
554.435,3276.58
554.535,3276.58
554.634,3276.58
554.735,3276.58
554.835,3276.58
554.934,3276.58
555.034,3276.58
555.135,3276.58
555.234,3276.58
555.336,3243.87
555.434,3243.87
555.534,3276.58
555.634,3276.58
555.733,3243.87
555.833,3243.87
555.935,3243.87
556.033,3243.87
556.134,3243.87
556.234,3276.58
556.334,3276.58
556.433,3276.58
556.534,3276.58
556.633,3276.58
556.733,3276.58
556.832,3276.58
556.933,3276.58
557.032,3276.58
557.134,3276.58
557.232,3276.58
557.333,3276.58
557.433,3276.58
557.533,3276.58
557.633,3276.58
557.732,3276.58
557.833,3276.58
557.933,3276.58
558.033,3276.58
558.133,3227.29
558.232,3243.87
558.331,3276.58
558.432,3243.87
558.531,3243.87
558.630,3243.87
558.732,3243.87
558.832,3276.58
558.931,3276.58
559.032,3276.58
559.130,3276.58
559.232,3276.58
559.330,3276.58
559.432,3276.58
559.530,3276.58
559.632,3276.58
559.732,3276.58
559.830,3276.58
559.929,3276.58
560.032,3276.58
560.130,3276.58
560.230,3276.58
560.331,3276.58
560.430,3276.58
560.530,3276.58
560.630,3276.58
560.731,3276.58
560.830,3276.58
560.930,3276.58
561.030,3276.58
561.132,3276.58
561.232,3276.58
561.332,3276.58
561.431,3276.58
561.531,3276.58
561.632,3276.58
561.731,3276.58
561.832,3276.58
561.932,3276.58
562.033,3276.58
562.133,3276.58
562.232,3276.58
562.332,3276.58
562.432,3276.58
562.533,3276.58
562.633,3276.58
562.732,3276.58
562.832,3276.58
562.933,3276.58
563.032,3276.58
563.133,3276.58
563.232,3276.58
563.332,3276.58
563.432,3276.58
563.533,3276.58
563.632,3276.58
563.732,3276.58
563.833,3276.58
563.932,3276.58
564.031,3276.58
564.134,3276.58
564.233,3276.58
564.334,3276.58
564.433,3276.58
564.533,3276.58
564.633,3276.58
564.733,3276.58
564.832,3276.58
564.933,3276.58
565.030,3276.58
565.130,3276.58
565.232,3276.58
565.334,3276.58
565.433,3276.58
565.530,3276.58
565.633,3276.58
565.732,3276.58
565.832,3276.58
565.933,3276.58
566.031,3243.87
566.135,3276.58
566.232,3243.87
566.332,3243.87
566.433,3243.87
566.531,3243.87
566.632,3243.87
566.733,3243.87
566.832,3276.58
566.932,3276.58
567.031,3276.58
567.134,3276.58
567.232,3276.58
567.333,3276.58
567.432,3276.58
567.533,3276.58
567.633,3293.33
567.733,3276.58
567.832,3276.58
567.933,3276.58
568.032,3276.58
568.135,3276.58
568.230,3276.58
568.333,3276.58
568.433,3276.58
568.535,3276.58
568.632,3276.58
568.733,3276.58
568.832,3276.58
568.934,3276.58
569.033,3276.58
569.135,3276.58
569.234,3276.58
569.335,3276.58
569.433,3276.58
569.536,3276.58
569.635,3276.58
569.734,3276.58
569.833,3276.58
569.938,3276.58
570.033,3276.58
570.135,3276.58
570.234,3276.58
570.335,3276.58
570.433,3276.58
570.535,3276.58
570.635,3276.58
570.735,3276.58
570.834,3276.58
570.938,3276.58
571.034,3276.58
571.136,3276.58
571.233,3276.58
571.337,3276.58
571.434,3276.58
571.537,3276.58
571.634,3276.58
571.734,3276.58
571.834,3276.58
571.935,3243.87
572.035,3243.87
572.135,3243.87
572.233,3243.87
572.335,3243.87
572.429,3243.87
572.535,3243.87
572.632,3276.58
572.734,3276.58
572.833,3276.58
572.933,3276.58
573.032,3276.58
573.135,3276.58
573.232,3276.58
573.338,3276.58
573.429,3276.58
573.535,3276.58
573.634,3276.58
573.735,3276.58
573.834,3276.58
573.935,3276.58
574.033,3276.58
574.134,3276.58
574.234,3276.58
574.334,3276.58
574.431,3276.58
574.537,3276.58
574.632,3276.58
574.734,3276.58
574.833,3276.58
574.934,3276.58
575.032,3276.58
575.133,3276.58
575.232,3276.58
575.337,3276.58
575.434,3276.58
575.534,3276.58
575.633,3276.58
575.732,3276.58
575.834,3276.58
575.935,3276.58
576.033,3276.58
576.135,3276.58
576.234,3276.58
576.336,3276.58
576.434,3276.58
576.534,3276.58
576.634,3276.58
576.734,3276.58
576.833,3276.58
576.936,3276.58
577.034,3276.58
577.134,3276.58
577.233,3276.58
577.335,3276.58
577.433,3276.58
577.534,3276.58
577.633,3276.58
577.734,3276.58
577.833,3276.58
577.936,3276.58
578.033,3276.58
578.135,3276.58
578.233,3276.58
578.333,3276.58
578.433,3276.58
578.533,3276.58
578.634,3276.58
578.732,3276.58
578.835,3276.58
578.936,3276.58
579.035,3276.58
579.136,3276.58
579.232,3276.58
579.334,3276.58
579.434,3276.58
579.534,3276.58
579.633,3276.58
579.733,3276.58
579.834,3276.58
579.934,3276.58
580.035,3276.58
580.134,3276.58
580.231,3276.58
580.335,3276.58
580.433,3276.58
580.532,3276.58
580.634,3276.58
580.732,3276.58
580.834,3276.58
580.936,3276.58
581.032,3276.58
581.136,3276.58
581.232,3276.58
581.334,3276.58
581.433,3276.58
581.531,3276.58
581.632,3276.58
581.733,3243.87
581.832,3276.58
581.932,3276.58
582.033,3276.58
582.132,3276.58
582.236,3276.58
582.338,3276.58
582.432,3276.58
582.530,3276.58
582.632,3276.58
582.725,3276.58
582.836,3276.58
582.935,3276.58
583.032,3276.58
583.131,3276.58
583.233,3276.58
583.332,3276.58
583.432,3276.58
583.532,3276.58
583.632,3276.58
583.732,3276.58
583.831,3276.58
583.932,3276.58
584.032,3276.58
584.132,3276.58
584.230,3276.58
584.332,3276.58
584.432,3276.58
584.533,3276.58
584.631,3276.58
584.731,3276.58
584.832,3276.58
584.933,3276.58
585.032,3276.58
585.133,3276.58
585.232,3276.58
585.332,3276.58
585.432,3276.58
585.533,3276.58
585.632,3276.58
585.732,3276.58
585.831,3276.58
585.935,3276.58
586.033,3276.58
586.133,3276.58
586.232,3276.58
586.333,3276.58
586.432,3276.58
586.532,3276.58
586.633,3276.58
586.730,3276.58
586.831,3276.58
586.933,3276.58
587.034,3276.58
587.136,3276.58
587.230,3276.58
587.333,3276.58
587.433,3276.58
587.534,3276.58
587.631,3276.58
587.733,3276.58
587.833,3276.58
587.935,3276.58
588.032,3276.58
588.134,3276.58
588.231,3276.58
588.333,3276.58
588.433,3276.58
588.533,3276.58
588.634,3276.58
588.733,3276.58
588.831,3276.58
588.934,3276.58
589.032,3276.58
589.131,3276.58
589.232,3276.58
589.333,3276.58
589.433,3276.58
589.533,3276.58
589.633,3276.58
589.732,3276.58
589.832,3276.58
589.932,3276.58
590.032,3276.58
590.134,3276.58
590.232,3276.58
590.333,3276.58
590.432,3276.58
590.534,3276.58
590.625,3276.58
590.733,3276.58
590.833,3276.58
590.934,3276.58
591.033,3276.58
591.133,3276.58
591.232,3276.58
591.334,3276.58
591.432,3276.58
591.533,3276.58
591.633,3276.58
591.732,3276.58
591.832,3276.58
591.932,3276.58
592.033,3276.58
592.133,3276.58
592.232,3276.58
592.336,3276.58
592.430,3276.58
592.535,3276.58
592.630,3276.58
592.732,3276.58
592.832,3276.58
592.933,3276.58
593.033,3276.58
593.137,3276.58
593.232,3276.58
593.335,3276.58
593.429,3276.58
593.534,3276.58
593.632,3276.58
593.732,3276.58
593.833,3276.58
593.933,3276.58
594.032,3276.58
594.137,3276.58
594.232,3276.58
594.334,3276.58
594.431,3276.58
594.532,3276.58
594.631,3276.58
594.732,3276.58
594.832,3276.58
594.936,3276.58
595.031,3276.58
595.134,3276.58
595.231,3276.58
595.333,3276.58
595.431,3276.58
595.533,3276.58
595.630,3276.58
595.731,3276.58
595.832,3276.58
595.936,3276.58
596.029,3276.58
596.133,3276.58
596.230,3276.58
596.335,3276.58
596.432,3276.58
596.535,3276.58
596.631,3276.58
596.734,3276.58
596.832,3276.58
596.932,3276.58
597.029,3243.87
597.130,3276.58
597.229,3276.58
597.330,3276.58
597.430,3276.58
597.530,3276.58
597.630,3276.58
597.730,3276.58
597.830,3276.58
597.932,3276.58
598.030,3276.58
598.133,3276.58
598.230,3276.58
598.333,3276.58
598.430,3276.58
598.530,3276.58
598.632,3276.58
598.729,3276.58
598.830,3276.58
598.930,3276.58
599.029,3276.58
599.129,3276.58
599.229,3276.58
599.333,3276.58
599.430,3276.58
599.531,3276.58
599.630,3276.58
599.730,3276.58
599.830,3276.58
599.932,3276.58
600.030,3276.58
600.129,3276.58
600.229,3276.58
600.332,3276.58
600.429,3276.58
600.534,3276.58
600.630,3276.58
600.730,3276.58
600.829,3276.58
600.931,3276.58
601.030,3276.58
601.130,3276.58
601.231,3276.58
601.330,3276.58
601.421,3276.58
601.533,3276.58
601.629,3276.58
601.728,3276.58
601.830,3276.58
601.932,3276.58
602.027,3276.58
602.133,3276.58
602.229,3276.58
602.335,3276.58
602.429,3276.58
602.529,3276.58
602.624,3276.58
602.732,3276.58
602.821,3276.58
602.932,3276.58
603.029,3243.87
603.129,3276.58
603.228,3276.58
603.330,3276.58
603.429,3276.58
603.531,3276.58
603.628,3276.58
603.730,3276.58
603.828,3276.58
603.928,3276.58
604.030,3276.58
604.134,3276.58
604.229,3276.58
604.327,3276.58
604.428,3276.58
604.528,3276.58
604.629,3276.58
604.729,3276.58
604.827,3276.58
604.933,3276.58
605.026,3276.58
605.133,3276.58
605.228,3276.58
605.329,3276.58
605.427,3276.58
605.530,3276.58
605.628,3276.58
605.728,3276.58
605.827,3276.58
605.934,3276.58
606.028,3276.58
606.128,3276.58
606.228,3276.58
606.329,3276.58
606.428,3276.58
606.528,3276.58
606.628,3276.58
606.724,3276.58
606.832,3276.58
606.930,3276.58
607.028,3276.58
607.128,3276.58
607.227,3276.58
607.327,3276.58
607.428,3276.58
607.528,3276.58
607.628,3276.58
607.728,3276.58
607.828,3276.58
607.927,3276.58
608.027,3276.58
608.127,3276.58
608.228,3276.58
608.326,3276.58
608.423,3276.58
608.527,3276.58
608.627,3276.58
608.723,3276.58
608.829,3276.58
608.916,3276.58
609.030,3276.58
609.122,3276.58
609.229,3276.58
609.326,3276.58
609.423,3276.58
609.529,3276.58
609.627,3276.58
609.727,3276.58
609.828,3276.58
609.918,3276.58
610.030,3276.58
610.121,3276.58
610.228,3276.58
610.327,3276.58
610.422,3243.87
610.520,3243.87
610.627,3276.58
610.722,3276.58
610.828,3276.58
610.917,3276.58
611.029,3276.58
611.127,3276.58
611.227,3276.58
611.325,3276.58
611.421,3276.58
611.523,3243.87
611.625,3243.87
611.722,3276.58
611.825,3243.87
611.914,3276.58
612.026,3276.58
612.121,3276.58
612.226,3276.58
612.323,3276.58
612.423,3276.58
612.520,3276.58
612.625,3243.87
612.722,3243.87
612.825,3276.58
612.917,3276.58
613.026,3276.58
613.124,3276.58
613.221,3276.58
613.320,3276.58
613.412,3276.58
613.518,3276.58
613.626,3276.58
613.723,3276.58
613.823,3276.58
613.918,3276.58
614.024,3276.58
614.123,3276.58
614.223,3276.58
614.320,3276.58
614.418,3276.58
614.524,3276.58
614.624,3276.58
614.719,3276.58
614.824,3276.58
614.915,3276.58
615.026,3276.58
615.123,3276.58
615.224,3276.58
615.323,3276.58
615.417,3276.58
615.525,3276.58
615.624,3276.58
615.719,3276.58
615.824,3276.58
615.912,3293.33
616.027,3276.58
616.120,3276.58
616.224,3276.58
616.322,3293.33
616.417,3276.58
616.515,3293.33
616.624,3293.33
616.720,3276.58
616.823,3276.58
616.917,3293.33
617.023,3293.33
617.122,3293.33
617.222,3293.33
617.316,3293.33
617.424,3293.33
617.519,3293.33
617.622,3293.33
617.722,3293.33
617.823,3293.33
617.916,3293.33
618.023,3293.33
618.123,3293.33
618.222,3299.73
618.318,3293.33
618.419,3293.33
618.517,3293.33
618.625,3293.33
618.710,3293.33
618.825,3293.33
618.917,3293.33
619.024,3293.33
619.123,3293.33
619.222,3293.33
619.322,3293.33
619.418,3293.33
619.523,3293.33
619.621,3293.33
619.716,3293.33
619.823,3276.58
619.912,3276.58
620.022,3276.58
620.118,3276.58
620.222,3276.58
620.317,3293.33
620.422,3276.58
620.515,3276.58
620.623,3276.58
620.720,3276.58
620.821,3282.96
620.911,3276.58
621.023,3276.58
621.119,3276.58
621.221,3276.58
621.318,3276.58
621.419,3276.58
621.515,3276.58
621.622,3276.58
621.716,3276.58
